"","MDS1","MDS2","group","Country","ElementName"
"79",0.0356895510122938,-0.850811459659653,1960,"Lesotho","Calories"
"80",0.367406567183566,0.364875889268418,1960,"Liberia","Calories"
"81",-0.328645824816561,-0.259821364473819,1960,"Libya","Calories"
"82",0.166070037159199,0.204520265642202,1960,"Madagascar","Calories"
"83",0.590458729239675,-0.339400743863134,1960,"Malawi","Calories"
"84",0.0210456222250075,0.151301825332544,1960,"Malaysia","Calories"
"85",0.0976892913420714,0.922665453170005,1960,"Maldives","Calories"
"86",0.618180979036566,-0.266485604348029,1960,"Mali","Calories"
"87",-0.243849873770801,-0.0051190887771277,1960,"Malta","Calories"
"88",0.564635339293566,-0.679030610657835,1960,"Mauritania","Calories"
"89",-0.0647313260249038,0.166995176543494,1960,"Mauritius","Calories"
"90",0.0170853528592336,-0.0725141654794608,1960,"Mexico","Calories"
"91",-0.672504290295436,-0.657929708746172,1960,"Mongolia","Calories"
"92",-0.165596093242712,-0.224130270221675,1960,"Morocco","Calories"
"93",0.398676857246116,-0.119161814020071,1960,"Mozambique","Calories"
"94",0.428145516685494,-0.212292388632757,1960,"Myanmar","Calories"
"95",0.50314949446816,-0.892638985036495,1960,"Namibia","Calories"
"96",0.47864081320806,0.633869411913909,1960,"Nepal","Calories"
"97",-0.32143145777676,-0.0153514021964713,1960,"Netherlands","Calories"
"98",-0.1203941695985,0.311867648042682,1960,"New Caledonia","Calories"
"99",-0.403883042186515,0.00736162663390658,1960,"New Zealand","Calories"
"100",-0.00163870974480853,0.343404958816556,1960,"Nicaragua","Calories"
"101",0.673328888068195,-0.532470113767406,1960,"Niger","Calories"
"102",0.709012871170605,-0.106783998079484,1960,"Nigeria","Calories"
"103",-0.382499311118554,0.0193722903037006,1960,"Norway","Calories"
"104",0.0578616988218424,-0.315187529622324,1960,"Pakistan","Calories"
"105",-0.0415778999283149,0.116495760351778,1960,"Panama","Calories"
"106",0.103964223967636,-0.0204228589322571,1960,"Paraguay","Calories"
"107",-0.139678505499939,0.0051969132396388,1960,"Peru","Calories"
"108",0.0393280031455913,0.284082828219957,1960,"Philippines","Calories"
"109",-0.511033723608053,-0.127925052313938,1960,"Poland","Calories"
"110",-0.205837522707822,-0.226063033924775,1960,"Portugal","Calories"
"111",-0.0999696691755442,-0.608256880043735,1960,"Republic of Korea","Calories"
"112",-0.428748118145168,-0.290660558947368,1960,"Romania","Calories"
"113",1.15622239037986,0.0574792696624028,1960,"Rwanda","Calories"
"114",-0.183901837930608,0.334038719782263,1960,"Saint Kitts and Nevis","Calories"
"115",-0.154251318456546,0.458492534449001,1960,"Saint Lucia","Calories"
"116",-0.0677998041627114,0.352917757823297,1960,"Saint Vincent and the Grenadines","Calories"
"117",-0.133586784516479,0.792323569952258,1960,"Samoa","Calories"
"118",0.0702585559914188,0.398856267121246,1960,"Sao Tome and Principe","Calories"
"119",-0.0178313977634374,-0.459857195486326,1960,"Saudi Arabia","Calories"
"120",0.310386037377871,-0.206079142832374,1960,"Senegal","Calories"
"121",-0.0725590654568772,0.325420690647453,1960,"Seychelles","Calories"
"122",0.499661960476623,-0.00197303026339515,1960,"Sierra Leone","Calories"
"123",0.242211289548336,0.719980211518713,1960,"Solomon Islands","Calories"
