"","MDS1","MDS2","group","Country"
"103",-0.570160921138322,0.0983425347380097,"1961","Norway"
"104",0.179738211438697,-0.391476690903147,"1961","Pakistan"
"105",0.130696233825601,0.312183369964906,"1961","Panama"
"106",0.239008477557419,-0.218040118316834,"1961","Paraguay"
"107",-0.180762041124043,-0.392314437560704,"1961","Peru"
"108",0.243620636352728,0.422970027573861,"1961","Philippines"
"109",-0.755576376824857,0.0287676880484006,"1961","Poland"
"110",-0.256034978799144,-0.237085190869733,"1961","Portugal"
"111",0.0267589212441047,-0.924527986907079,"1961","Republic of Korea"
"112",-0.618019193022643,-0.260947891029887,"1961","Romania"
"113",1.01292764866327,0.0121582640662503,"1961","Rwanda"
"114",0.00136995988071356,0.373754856679116,"1961","Saint Kitts and Nevis"
"115",0.104695141373193,0.715529109834716,"1961","Saint Lucia"
"116",0.178694904475451,0.480250037486534,"1961","Saint Vincent and the Grenadines"
"117",-0.015102212077589,0.914074880738811,"1961","Samoa"
"118",0.320293752770682,0.510464565314866,"1961","Sao Tome and Principe"
"119",0.128039741248341,-0.651102154638232,"1961","Saudi Arabia"
"120",0.407798707588493,-0.287416692819554,"1961","Senegal"
"121",0.158441277449264,0.332690046364897,"1961","Seychelles"
"122",0.551668308501636,-0.123804125180348,"1961","Sierra Leone"
"123",0.197576129478595,0.664718379261584,"1961","Solomon Islands"
"124",-0.0276179971594,-0.384449729721252,"1961","South Africa"
"125",-0.322617281964704,-0.251914647410893,"1961","Spain"
"126",0.443440571477939,0.427175171144028,"1961","Sri Lanka"
"127",0.579190840774355,-0.335171618414738,"1961","Sudan (former)"
"128",0.0418312564516088,0.348166679174641,"1961","Suriname"
"129",0.614048405941637,-0.450263059581568,"1961","Swaziland"
"130",-0.568674349504899,0.134131725512248,"1961","Sweden"
"131",-0.373880675970575,0.00481405365271076,"1961","Switzerland"
"132",-0.222682444662403,-0.585042167678249,"1961","Syrian Arab Republic"
"133",0.545697867940093,0.621922299304068,"1961","Thailand"
"134",0.37296719523096,0.314563372695917,"1961","Timor-Leste"
"135",0.671069393012588,-0.0986565164451668,"1961","Togo"
"136",-0.182867586608839,0.273696598492157,"1961","Trinidad and Tobago"
"137",-0.325298207747052,-0.467864318337928,"1961","Tunisia"
"138",-0.293552959431118,-0.341009321157677,"1961","Turkey"
"139",0.655107228815774,-0.146127952811569,"1961","Uganda"
"140",-0.882097017207515,0.635561196957573,"1961","United Arab Emirates"
"141",-0.362450780990095,0.0165039212178297,"1961","United Kingdom"
"142",0.521607549186536,-0.0813624748095344,"1961","United Republic of Tanzania"
"143",-0.248836181797353,-0.0841788957750779,"1961","United States of America"
"144",-0.56542123129393,-0.10326416752199,"1961","Uruguay"
"145",-0.657354908476314,-0.295685889566518,"1961","USSR"
"146",0.0593460820334204,0.639833293070852,"1961","Vanuatu"
"147",0.209550008773836,0.263097802362894,"1961","Venezuela (Bolivarian Republic of)"
"148",0.428781146877248,0.449194484335773,"1961","Viet Nam"
"149",0.306352633727275,-0.695852252508897,"1961","Yemen"
"150",-0.501203880349422,-0.181659007540107,"1961","Yugoslav SFR"
"151",0.616160587108741,-0.419971964085455,"1961","Zambia"
"152",0.571090682638412,-0.478856334854328,"1961","Zimbabwe"
"153",-0.659144115091935,-0.253446669701394,"1985","Albania"
"154",-0.447696109771115,-0.369030344057855,"1985","Algeria"
"155",0.415586477218512,-0.10284743762063,"1985","Angola"
"156",-0.319627818795393,0.372694728556035,"1985","Antigua and Barbuda"
"157",-0.452163987531844,-0.231806414999951,"1985","Argentina"
"158",-0.304118679140167,-0.126602711839792,"1985","Australia"
"159",-0.452576117214039,-0.0578984884543764,"1985","Austria"
"160",-0.300030302167494,0.244226371368977,"1985","Bahamas"
"161",0.230225292296169,0.142825192867899,"1985","Bangladesh"
"162",-0.292665122095983,0.193040184175631,"1985","Barbados"
"163",-0.355559391534181,-0.0638193307886974,"1985","Belgium-Luxembourg"
"164",-0.394069627696178,0.433001293994886,"1985","Belize"
"165",0.486197473687851,-0.200866943970692,"1985","Benin"
"166",-0.518455192117287,0.393507105432166,"1985","Bermuda"
"167",-0.00574265674941784,0.117152994262908,"1985","Bolivia (Plurinational State of)"
"168",0.204017321898103,-0.324549947327708,"1985","Botswana"
"169",-0.0812142568871983,-0.0994548907030805,"1985","Brazil"
"170",0.108844806931437,0.113624046899837,"1985","Brunei Darussalam"
"171",-0.519262113618265,-0.148316168587481,"1985","Bulgaria"
"172",0.428850531999879,-0.368996710248481,"1985","Burkina Faso"
"173",0.811733273340486,0.113443123394566,"1985","Burundi"
"174",0.467971473651044,0.460624793165563,"1985","Cambodia"
"175",0.486592844871695,-0.0214390954901522,"1985","Cameroon"
"176",-0.385224785704756,-0.0695723738512525,"1985","Canada"
"177",-0.0707742900878022,0.476861076009366,"1985","Cape Verde"
"178",0.656221558530032,-0.124538237448059,"1985","Central African Republic"
"179",0.669709475480806,-0.389883861359695,"1985","Chad"
"180",-0.463230560259935,-0.181420814526188,"1985","Chile"
"181",0.149919313922862,-0.221867943616889,"1985","China"
"182",0.0402275288538108,-0.142592148088618,"1985","Colombia"
"183",0.381872385732535,0.424555286460113,"1985","Comoros"
"184",0.49070079634494,0.181843749892861,"1985","Congo"
"185",0.00250891103986901,-0.171226077281563,"1985","Costa Rica"
"186",0.477545005282587,0.0606186173000267,"1985","Côte d'Ivoire"
"187",-0.0927050488319442,0.232875343070493,"1985","Cuba"
"188",-0.214614371551409,-0.194830806012219,"1985","Cyprus"
"189",-0.5401322835491,-0.01205273398018,"1985","Czechoslovakia"
"190",-0.213714863880164,-0.43584231432791,"1985","Democratic People's Republic of Korea"
"191",-0.45936163976513,-0.00146040087659964,"1985","Denmark"
"192",-0.0279064548628857,0.175960537720923,"1985","Djibouti"
"193",-0.16132122320624,0.488246271759421,"1985","Dominica"
"194",0.119599876726318,0.0387933389100987,"1985","Dominican Republic"
"195",-0.00296831956816741,-0.0137951947600432,"1985","Ecuador"
"196",-0.207343030304238,-0.463071954367436,"1985","Egypt"
"197",0.0248787486059606,-0.500886097399523,"1985","El Salvador"
"198",0.231438740192632,-0.644857301226554,"1985","Ethiopia PDR"
"199",0.0169415639720818,0.457173949665209,"1985","Fiji"
"200",-0.654394092606804,-0.0738298874494212,"1985","Finland"
"201",-0.317515510588125,-0.056173828433066,"1985","France"
"202",-0.123341378289839,0.214434037200688,"1985","French Polynesia"
"203",0.211220341685988,0.383543879434899,"1985","Gabon"
"204",0.58317578408927,-0.250214904481516,"1985","Gambia"
"205",-0.464441469425274,-0.0330069791126545,"1985","Germany"
"206",0.670028718200557,0.138554623428414,"1985","Ghana"
"207",-0.414548479010024,-0.326230736571933,"1985","Greece"
"208",-0.138638236911929,0.622787272242542,"1985","Grenada"
"209",0.0372979549318704,-0.424196582394958,"1985","Guatemala"
"210",0.69126203103856,0.0553350819175574,"1985","Guinea"
"211",0.400440238188213,0.00188542226348796,"1985","Guinea-Bissau"
"212",0.134265942593018,0.713297491974989,"1985","Guyana"
"213",0.446569231650163,0.0184116095065489,"1985","Haiti"
"214",0.269633171308097,-0.260128855552093,"1985","Honduras"
"215",-0.528346679526346,-0.125478434535379,"1985","Hungary"
"216",-0.621398754437117,0.136591707804864,"1985","Iceland"
"217",0.234178249208414,-0.155492159725753,"1985","India"
"218",0.460042003705823,0.27970179595757,"1985","Indonesia"
"219",-0.409703180719486,-0.288625361474815,"1985","Iran (Islamic Republic of)"
"220",-0.515954385413623,0.0232142987603036,"1985","Ireland"
"221",-0.275858439082582,-0.224127623202076,"1985","Israel"
"222",-0.343302312229385,-0.157125697786475,"1985","Italy"
"223",0.0571280467362757,0.335379484340495,"1985","Jamaica"
"224",-0.255915026037065,-0.0917800629705323,"1985","Japan"
"225",-0.180541333789724,-0.130662721047954,"1985","Jordan"
"226",0.26415540345014,-0.116663512533608,"1985","Kenya"
"227",0.00329464873595367,0.726972156615395,"1985","Kiribati"
"228",-0.22746207769143,-0.00174393185134495,"1985","Kuwait"
"229",0.638438924831789,0.403149917163292,"1985","Lao People's Democratic Republic"
"230",-0.28149738050786,-0.215693400056251,"1985","Lebanon"
"231",-0.502105724223755,0.378179431286295,"1985","Lesotho"
"232",0.424114612808556,0.285339882478629,"1985","Liberia"
"233",-0.371210214359059,-0.275143156692149,"1985","Libya"
"234",0.511709520154705,0.17981879481997,"1985","Madagascar"
"235",0.384501083869116,-0.202874957368184,"1985","Malawi"
"236",0.20142183527725,0.174730724369181,"1985","Malaysia"
"237",0.0558805509585263,0.690791528382189,"1985","Maldives"
"238",0.435912024676643,-0.353645759340196,"1985","Mali"
"239",-0.371085388726119,-0.0156233280857034,"1985","Malta"
"240",0.159126770335172,-0.600938867012367,"1985","Mauritania"
"241",-0.115216633527819,0.155314471481129,"1985","Mauritius"
"242",0.00804587063007199,-0.0732215729629326,"1985","Mexico"
"243",-0.984433992579989,0.193785005220166,"1985","Mongolia"
"244",-0.348483690198957,-0.362360567904443,"1985","Morocco"
"245",0.388153298773713,-0.100323811560282,"1985","Mozambique"
"246",0.435414209717345,-0.266269841504005,"1985","Myanmar"
"247",0.387079515736854,-0.717513241484889,"1985","Namibia"
"248",0.0887068905408947,0.0518103863399967,"1985","Nepal"
"249",-0.423871383342077,-0.142771139921524,"1985","Netherlands"
"250",-0.265800573959647,0.352509329005592,"1985","New Caledonia"
"251",-0.48050842074469,-0.00386661861440679,"1985","New Zealand"
"252",0.37267490132111,-0.485057862145565,"1985","Nicaragua"
"253",0.664865452398434,-0.317634870029581,"1985","Niger"
"254",0.557278736655156,-0.108336362929091,"1985","Nigeria"
"255",-0.499490422714383,-0.00583309220494746,"1985","Norway"
"256",0.0547841122994244,-0.298788964687899,"1985","Pakistan"
"257",-0.000724519512393094,0.160476615806469,"1985","Panama"
"258",0.179200694657313,-0.206243638668077,"1985","Paraguay"
"259",-0.0373475156747287,-0.0679845620677405,"1985","Peru"
"260",0.287236840376244,0.342838929641556,"1985","Philippines"
"261",-0.729910210346812,0.0157015363037449,"1985","Poland"
"262",-0.388054595446221,-0.133336302862708,"1985","Portugal"
"263",-0.18295482199279,-0.529135216433301,"1985","Republic of Korea"
"264",-0.528835099909668,-0.204542157660135,"1985","Romania"
"265",0.739178533823809,0.0416064386203132,"1985","Rwanda"
"266",-0.0518943333584666,0.301352662041145,"1985","Saint Kitts and Nevis"
"267",0.124976002592919,0.598195956637048,"1985","Saint Lucia"
"268",0.0817130576169004,0.496821677666178,"1985","Saint Vincent and the Grenadines"
"269",-0.000670387311519574,0.904885474329514,"1985","Samoa"
"270",0.315458743901583,0.524875355421111,"1985","Sao Tome and Principe"
"271",-0.0794168351317266,-0.163395499147526,"1985","Saudi Arabia"
"272",0.424126859129384,-0.419293082600249,"1985","Senegal"
"273",-0.15288997004985,0.273229838244664,"1985","Seychelles"
"274",0.509622793827841,-0.0517512404331331,"1985","Sierra Leone"
"275",0.0687403888398755,0.543446412972404,"1985","Solomon Islands"
"276",-0.176273632276555,-0.0880728060448895,"1985","South Africa"
"277",-0.393542618530368,-0.234035157685344,"1985","Spain"
"278",0.306085320509367,0.477640777381771,"1985","Sri Lanka"
"279",0.34864926901175,-0.408787172437332,"1985","Sudan (former)"
"280",-0.228971063803525,0.322284074588873,"1985","Suriname"
"281",0.192791099464968,0.318908779796547,"1985","Swaziland"
"282",-0.42674841563334,-0.106806332998933,"1985","Sweden"
"283",-0.343953564541223,-0.0318194269709165,"1985","Switzerland"
"284",-0.30526454233906,-0.280626261539002,"1985","Syrian Arab Republic"
"285",0.310431026340806,0.300885589574332,"1985","Thailand"
"286",0.280777212572599,0.299184409953671,"1985","Timor-Leste"
"287",0.531686637790809,-0.208268965992297,"1985","Togo"
"288",-0.068176949946189,0.171449023490067,"1985","Trinidad and Tobago"
"289",-0.442474568542307,-0.375208022940278,"1985","Tunisia"
"290",-0.304137102839015,-0.284171538760299,"1985","Turkey"
"291",0.758460558596967,-0.130329955134105,"1985","Uganda"
"292",-0.3225621976797,-0.301648721455685,"1985","United Arab Emirates"
"293",-0.32532892536346,-0.0291698858157443,"1985","United Kingdom"
"294",0.382471582241488,-0.120404245558339,"1985","United Republic of Tanzania"
"295",-0.221154820265753,-0.0826497632738815,"1985","United States of America"
"296",-0.622766007144344,-0.147189016683906,"1985","Uruguay"
"297",-0.518133488472112,-0.199776624800269,"1985","USSR"
"298",0.0423401793876084,0.550406177247285,"1985","Vanuatu"
"299",0.0093077145524031,-0.388303100707095,"1985","Venezuela (Bolivarian Republic of)"
"300",0.422847953635952,0.524602035144528,"1985","Viet Nam"
"301",-0.00683444781213601,-0.335225002960277,"1985","Yemen"
"302",-0.476807814822461,-0.194152200367699,"1985","Yugoslav SFR"
"303",0.244187362965761,-0.538885485469076,"1985","Zambia"
"304",0.271185847866375,-0.565363142899378,"1985","Zimbabwe"
"305",-0.525959345236663,-0.14076665262024,"2009","Albania"
"306",-0.392286588244457,-0.242880698675812,"2009","Algeria"
"307",0.178619657759677,-0.0441132683573669,"2009","Angola"
"308",-0.31939145433229,0.262737494100685,"2009","Antigua and Barbuda"
"309",-0.469401855480463,-0.143607324899544,"2009","Argentina"
"310",-0.238489351174635,-0.133524211707966,"2009","Australia"
"311",-0.405722665520892,-0.089270495963209,"2009","Austria"
"312",-0.412160950544108,0.175992307397923,"2009","Bahamas"
"313",-0.0388747501635238,-0.341260921198821,"2009","Bangladesh"
"314",-0.258008243066562,-0.0495135644688855,"2009","Barbados"
"315",-0.27892915166363,-0.0223571311693431,"2009","Belgium-Luxembourg"
"316",-0.317172917949924,0.225530222183431,"2009","Belize"
"317",0.466766686955455,-0.200541964355739,"2009","Benin"
"318",-0.277718830626514,0.447795010545518,"2009","Bermuda"
"319",-0.117292331918665,0.00384146768307178,"2009","Bolivia (Plurinational State of)"
"320",0.0315762926303232,-0.364845082684596,"2009","Botswana"
"321",-0.114514314045347,-0.178778711404168,"2009","Brazil"
"322",-0.062558346417514,0.114399070063956,"2009","Brunei Darussalam"
"323",-0.318306924343221,-0.042039187441156,"2009","Bulgaria"
"324",0.478693799055812,-0.360651874755099,"2009","Burkina Faso"
"325",0.676801941526669,0.155946758960658,"2009","Burundi"
"326",0.299177111271362,0.118718712310236,"2009","Cambodia"
"327",0.34234321624162,-0.0686538246994692,"2009","Cameroon"
"328",-0.259688897368277,-0.115216518214857,"2009","Canada"
"329",-0.14046941763212,0.0476071925541705,"2009","Cape Verde"
"330",0.63387955193462,-0.0718243510042396,"2009","Central African Republic"
"331",0.736922896421065,-0.409051817043902,"2009","Chad"
"332",-0.388137926489012,-0.127664808990185,"2009","Chile"
"333",-0.199891631404945,-0.17691051809791,"2009","China"
"334",0.00234341024340342,-0.0378825877179062,"2009","Colombia"
"335",0.446371957434342,0.39079786801153,"2009","Comoros"
"336",0.365731720524103,0.126891439455334,"2009","Congo"
"337",-0.123985163847769,0.0144597032295928,"2009","Costa Rica"
"338",0.300480833450648,0.0749863384063031,"2009","Côte d'Ivoire"
"339",0.0468315331765815,-0.0675835758611896,"2009","Cuba"
"340",-0.327617591361659,-0.12179233315194,"2009","Cyprus"
"341",-0.43882434730115,-0.00309833251694947,"2009","Czechoslovakia"
"342",-0.110020061573051,-0.429935688841463,"2009","Democratic People's Republic of Korea"
"343",-0.441367141313016,-0.0311463752797103,"2009","Denmark"
"344",-0.227064305733186,0.382150031520775,"2009","Djibouti"
"345",-0.227208528212839,0.479915382628324,"2009","Dominica"
"346",0.027618802817149,0.0888877805477376,"2009","Dominican Republic"
"347",-0.08715321734995,0.091148418189405,"2009","Ecuador"
"348",-0.176101891767781,-0.292028904188399,"2009","Egypt"
"349",-0.1031949563515,-0.0266283193689524,"2009","El Salvador"
"350",0.31235855518701,-0.473812089203671,"2009","Ethiopia PDR"
"351",-0.134963507436206,0.23286725702936,"2009","Fiji"
"352",-0.517364409258264,-0.000741847171060267,"2009","Finland"
"353",-0.343082609832499,-0.0467313261768675,"2009","France"
"354",-0.2058499133041,0.145338293986062,"2009","French Polynesia"
"355",0.110386553618831,0.200938843284191,"2009","Gabon"
"356",0.372644555616618,-0.335662858313457,"2009","Gambia"
"357",-0.418291414732114,-0.0210912525116924,"2009","Germany"
"358",0.534001231616614,0.0823152988419541,"2009","Ghana"
"359",-0.398797826367862,-0.257622520427477,"2009","Greece"
"360",-0.447133340187096,0.294347715186638,"2009","Grenada"
"361",-0.00261359170292833,-0.134539077166102,"2009","Guatemala"
"362",0.545933226644507,0.152721818999018,"2009","Guinea"
"363",0.323177398423668,-0.0034890410287338,"2009","Guinea-Bissau"
"364",-0.0716637330435632,0.232966218794146,"2009","Guyana"
"365",0.289379478138631,0.0617760275472217,"2009","Haiti"
"366",0.0264682052579647,0.0323113904669614,"2009","Honduras"
"367",-0.453336447005378,-0.0545569304931588,"2009","Hungary"
"368",-0.43147687055427,0.0574320792614302,"2009","Iceland"
"369",0.0905011974914568,-0.104168748865107,"2009","India"
"370",0.310555485859408,0.226476073063694,"2009","Indonesia"
"371",-0.436244004380507,-0.251899936387842,"2009","Iran (Islamic Republic of)"
"372",-0.453911802364493,-0.0799146522042544,"2009","Ireland"
"373",-0.260634330438992,-0.178310702240892,"2009","Israel"
"374",-0.363401576146891,-0.183171406605523,"2009","Italy"
"375",-0.193807275420919,0.274952091408466,"2009","Jamaica"
"376",-0.169092671322913,-0.0350215938146851,"2009","Japan"
"377",-0.12071103536419,-0.0868529490906529,"2009","Jordan"
"378",0.21487579696637,-0.117129698145532,"2009","Kenya"
"379",-0.111600006121408,0.445980796869899,"2009","Kiribati"
"380",-0.191126528156411,-0.108787996607862,"2009","Kuwait"
"381",0.396600209764826,0.334832761279676,"2009","Lao People's Democratic Republic"
"382",-0.278624773893068,-0.165189353234251,"2009","Lebanon"
"383",-0.479488666095006,0.424193695537675,"2009","Lesotho"
"384",0.36531124271033,0.292409308682805,"2009","Liberia"
"385",-0.358480891757248,-0.350319249518199,"2009","Libya"
"386",0.225092615938867,0.0684763182905609,"2009","Madagascar"
"387",0.276529928085606,-0.109415750942997,"2009","Malawi"
"388",0.120301766965208,0.13866827476319,"2009","Malaysia"
"389",-0.206367413286484,0.171156052876283,"2009","Maldives"
"390",0.382908579402929,-0.227819343831647,"2009","Mali"
"391",-0.377249792944235,-0.0480403925050817,"2009","Malta"
"392",0.0523492263705249,-0.337035484547073,"2009","Mauritania"
"393",-0.238784690660521,0.0271767207212636,"2009","Mauritius"
"394",-0.0665511526027545,-0.0771971545679505,"2009","Mexico"
"395",-0.564637443332219,0.179929112535505,"2009","Mongolia"
"396",-0.362297134770804,-0.245731284047024,"2009","Morocco"
"397",0.297623118827805,-0.136858292621123,"2009","Mozambique"
"398",0.31994560944095,-0.165933646279863,"2009","Myanmar"
"399",0.17178763653844,-0.136727672758993,"2009","Namibia"
"400",-0.029105499175967,-0.0244769267076367,"2009","Nepal"
"401",-0.312149058988615,-0.0709794934297951,"2009","Netherlands"
"402",-0.265411273251689,0.127810697303513,"2009","New Caledonia"
"403",-0.26796446872908,-0.0739833342367545,"2009","New Zealand"
"404",0.108451527139498,0.00304607398483909,"2009","Nicaragua"
"405",0.48695303590432,-0.493796480453284,"2009","Niger"
"406",0.46107596920877,-0.143328999675291,"2009","Nigeria"
"407",-0.421450723943194,-0.0318854068857564,"2009","Norway"
"408",0.00167879500548004,-0.351048994853852,"2009","Pakistan"
"409",-0.136839142308193,0.079045078736147,"2009","Panama"
"410",0.025542300307289,-0.175733188780175,"2009","Paraguay"
"411",-0.0492299143938512,-0.183204742748646,"2009","Peru"
"412",0.176335109124886,0.396742557328368,"2009","Philippines"
"413",-0.529902414468649,-0.13052169718664,"2009","Poland"
"414",-0.381564418596725,-0.115175606261345,"2009","Portugal"
"415",-0.133360131735238,-0.206147961572194,"2009","Republic of Korea"
"416",-0.463504319092545,-0.118327864615388,"2009","Romania"
"417",0.562087306746798,0.134271080017659,"2009","Rwanda"
"418",-0.188530988578581,0.211660730498101,"2009","Saint Kitts and Nevis"
"419",-0.387986723175151,0.381616917164079,"2009","Saint Lucia"
"420",-0.16979169780591,0.247164556086942,"2009","Saint Vincent and the Grenadines"
"421",-0.0301449906566306,0.653419854136947,"2009","Samoa"
"422",0.090552913894656,0.217031950354126,"2009","Sao Tome and Principe"
"423",-0.09936241942931,-0.274375204233069,"2009","Saudi Arabia"
"424",0.124929735501934,-0.247281686045955,"2009","Senegal"
"425",-0.272361642168767,0.0434957619129549,"2009","Seychelles"
"426",0.43094438223246,-0.0477189881913163,"2009","Sierra Leone"
"427",0.113657240902216,0.518265440292911,"2009","Solomon Islands"
"428",-0.169859564159048,-0.10061117050167,"2009","South Africa"
"429",-0.395354450940998,-0.219697393433981,"2009","Spain"
"430",0.335513504439135,0.588166106899391,"2009","Sri Lanka"
"431",0.222029978857077,-0.458095631946619,"2009","Sudan (former)"
"432",-0.381969087639077,0.341165169817017,"2009","Suriname"
"433",-0.043963856782297,0.121915816294693,"2009","Swaziland"
"434",-0.373674932017186,-0.0215521704854604,"2009","Sweden"
"435",-0.327845193090193,-0.0432729566595438,"2009","Switzerland"
"436",-0.289211257087234,-0.296665963461519,"2009","Syrian Arab Republic"
"437",0.151354299304227,0.280203201044671,"2009","Thailand"
"438",0.217133877698258,0.245712324083394,"2009","Timor-Leste"
"439",0.469984293296263,-0.135041867626464,"2009","Togo"
"440",-0.156829313539618,0.066530403959474,"2009","Trinidad and Tobago"
