"MDS1"	"MDS2"	"group"	"Country"
"93"	0.48759400081076	-0.135616163257308	"1961"	"Mozambique"
"94"	0.466369126849512	0.366854178020514	"1961"	"Myanmar"
"95"	0.619471498503533	-0.854473959416846	"1961"	"Namibia"
"96"	0.448632102641018	0.677194327719387	"1961"	"Nepal"
"97"	-0.339071306995633	-0.0221562559356935	"1961"	"Netherlands"
"98"	-0.0943093993389565	0.448054027015622	"1961"	"New Caledonia"
"99"	-0.475221329928039	-0.00889569048254786	"1961"	"New Zealand"
"100"	0.19918717311346	0.481587085628006	"1961"	"Nicaragua"
"101"	0.769177802307578	-0.502980637539318	"1961"	"Niger"
"102"	0.708937741369733	-0.127922290626079	"1961"	"Nigeria"
"103"	-0.407374352028493	0.00883490351848575	"1961"	"Norway"
"104"	0.128976311562717	-0.327770880615452	"1961"	"Pakistan"
"105"	-0.0452692371154489	0.13726011312303	"1961"	"Panama"
"106"	0.082518681033038	-0.0519933166886464	"1961"	"Paraguay"
"107"	-0.174323124847418	0.00812236526885457	"1961"	"Peru"
"108"	0.110636613108228	0.302659192663281	"1961"	"Philippines"
"109"	-0.620999687767906	-0.146756458465438	"1961"	"Poland"
"110"	-0.246755648910349	-0.246190152524561	"1961"	"Portugal"
"111"	-0.0183045076339478	-0.730568014705623	"1961"	"Republic of Korea"
"112"	-0.435739983068793	-0.38178322334614	"1961"	"Romania"
"113"	1.23194375957788	0.0212425850881214	"1961"	"Rwanda"
"114"	-0.160231705488763	0.439706258681524	"1961"	"Saint Kitts and Nevis"
"115"	-0.179610888693602	0.490095187202455	"1961"	"Saint Lucia"
"116"	-0.0691886692718589	0.35124022077019	"1961"	"Saint Vincent and the Grenadines"
"117"	-0.133544238285948	0.8430468913479	"1961"	"Samoa"
"118"	0.105819843819761	0.558437552035407	"1961"	"Sao Tome and Principe"
"119"	0.0497071918032468	-0.603897590924301	"1961"	"Saudi Arabia"
"120"	0.357608136960499	-0.232604367231393	"1961"	"Senegal"
"121"	-0.00126698861724489	0.348419367432616	"1961"	"Seychelles"
"122"	0.513891228498039	0.00746567787269813	"1961"	"Sierra Leone"
"123"	0.30259988187923	0.766591844619563	"1961"	"Solomon Islands"
"124"	-0.101287344354876	-0.14240119122391	"1961"	"South Africa"
"125"	-0.278269617625426	-0.198024706130286	"1961"	"Spain"
"126"	0.0583086596133387	0.408575676947514	"1961"	"Sri Lanka"
"127"	0.428054827538	-0.396625058391825	"1961"	"Sudan (former)"
"128"	-0.0818652929336388	0.28893181449725	"1961"	"Suriname"
"129"	0.628080255559572	-0.464389711888536	"1961"	"Swaziland"
"130"	-0.432415416666054	0.028929762974373	"1961"	"Sweden"
"131"	-0.279048034710686	-0.0263157216294296	"1961"	"Switzerland"
"132"	-0.28043511044303	-0.351418233980311	"1961"	"Syrian Arab Republic"
"133"	0.22063886668252	0.643780389253012	"1961"	"Thailand"
"134"	0.530851005870351	0.472348776259782	"1961"	"Timor-Leste"
"135"	0.688417135016664	0.0389466030776656	"1961"	"Togo"
"136"	-0.124053511387968	0.227786205479693	"1961"	"Trinidad and Tobago"
"137"	-0.351433809837369	-0.260308730351016	"1961"	"Tunisia"
"138"	-0.303901257273666	-0.365235427212859	"1961"	"Turkey"
"139"	0.727117292149007	-0.150089459044133	"1961"	"Uganda"
"140"	-0.926077139438425	0.893654089768108	"1961"	"United Arab Emirates"
"141"	-0.257346819871371	-0.0465720278997843	"1961"	"United Kingdom"
"142"	0.575418582220041	-0.0285908478216641	"1961"	"United Republic of Tanzania"
"143"	-0.220874907088863	-0.0544227655488477	"1961"	"United States of America"
"144"	-0.388286530856851	-0.0799677098605823	"1961"	"Uruguay"
"145"	-0.554526973098631	-0.324496997075897	"1961"	"USSR"
"146"	-0.190886333369598	0.677206916796595	"1961"	"Vanuatu"
"147"	-0.01133976038986	0.0623616391677741	"1961"	"Venezuela (Bolivarian Republic of)"
"148"	0.285871656842157	0.403803362601514	"1961"	"Viet Nam"
"149"	0.217062900072824	-0.757459953436046	"1961"	"Yemen"
"150"	-0.370545741842278	-0.183841769145541	"1961"	"Yugoslav SFR"
"151"	0.544653820711879	-0.336245369723689	"1961"	"Zambia"
"152"	0.396711669519618	-0.457464891492722	"1961"	"Zimbabwe"
"153"	-0.476381445547108	-0.432706261931588	"1962"	"Albania"
"154"	-0.37528964337351	-0.27934088656979	"1962"	"Algeria"
"155"	0.568699032565137	0.00143566964543333	"1962"	"Angola"
"156"	-0.476839864650503	0.360428161294294	"1962"	"Antigua and Barbuda"
"157"	-0.324015971750871	-0.140275694156749	"1962"	"Argentina"
"158"	-0.333490920176106	-0.0149726211787768	"1962"	"Australia"
"159"	-0.385270317288564	-0.0571946696584618	"1962"	"Austria"
"160"	-0.313902570076485	0.145887014853792	"1962"	"Bahamas"
"161"	0.190379275860697	0.440727415133788	"1962"	"Bangladesh"
"162"	-0.140105599023418	0.275691119120848	"1962"	"Barbados"
"163"	-0.253584028156574	-0.0549651976815204	"1962"	"Belgium-Luxembourg"
"164"	-0.286521630936326	0.310529941438966	"1962"	"Belize"
"165"	0.663189827036624	0.0218911251751001	"1962"	"Benin"
"166"	-0.409528867303814	0.147314101171934	"1962"	"Bermuda"
"167"	-0.0677588546469248	-0.035233742118193	"1962"	"Bolivia (Plurinational State of)"
"168"	0.386488589690115	-0.587583311434708	"1962"	"Botswana"
"169"	0.0440292989586337	0.0142542626545557	"1962"	"Brazil"
"170"	0.098853000615757	0.253286548053535	"1962"	"Brunei Darussalam"
"171"	-0.468134582089774	-0.240028260256897	"1962"	"Bulgaria"
"172"	0.822632922131358	-0.339670169190894	"1962"	"Burkina Faso"
"173"	0.948032559546673	0.235161922898117	"1962"	"Burundi"
"174"	0.322784907344549	0.49533012007069	"1962"	"Cambodia"
"175"	0.595805628294752	-0.0589271552514519	"1962"	"Cameroon"
"176"	-0.300859390398966	-0.046396542360637	"1962"	"Canada"
"177"	0.213600576338879	0.498767475271699	"1962"	"Cape Verde"
"178"	0.888808694472268	-0.0653870836891375	"1962"	"Central African Republic"
"179"	0.801976805208485	-0.40292781794273	"1962"	"Chad"
"180"	-0.419176140347895	-0.150192326067648	"1962"	"Chile"
"181"	0.144119380059264	-0.306377589206295	"1962"	"China"
"182"	0.0551889985527018	0.0768057416280853	"1962"	"Colombia"
"183"	0.638372953173595	0.723504949362963	"1962"	"Comoros"
"184"	0.520225934667182	0.276142278520823	"1962"	"Congo"
"185"	0.104490305951908	0.163342415112582	"1962"	"Costa Rica"
"186"	0.652869860804149	0.175783261883632	"1962"	"Côte d'Ivoire"
"187"	-0.0859927618650945	0.156327941662706	"1962"	"Cuba"
"188"	-0.231123203924711	-0.185219108781458	"1962"	"Cyprus"
"189"	-0.406257475170967	-0.117812517834723	"1962"	"Czechoslovakia"
"190"	-0.0978725821581275	-0.648516404336897	"1962"	"Democratic People's Republic of Korea"
"191"	-0.425085968621098	-0.00670317081867674	"1962"	"Denmark"
"192"	-0.573825583708602	0.726870833440778	"1962"	"Djibouti"
"193"	-0.272915682928969	0.358573224174002	"1962"	"Dominica"
"194"	0.0889737287117616	0.151706647833591	"1962"	"Dominican Republic"
"195"	0.0341857446258436	0.0364035621281805	"1962"	"Ecuador"
"196"	0.0706911355735424	-0.38947420766896	"1962"	"Egypt"
"197"	0.0940438794092181	-0.194400827211706	"1962"	"El Salvador"
"198"	0.393231542975041	-0.623455454977724	"1962"	"Ethiopia PDR"
"199"	-0.0178560254438805	0.40060523757692	"1962"	"Fiji"
"200"	-0.541625701130118	-0.0254352280183657	"1962"	"Finland"
"201"	-0.274717301095873	-0.137984268280082	"1962"	"France"
"202"	-0.168746108413379	0.165146881094711	"1962"	"French Polynesia"
"203"	0.572533165559254	0.35824808446608	"1962"	"Gabon"
"204"	0.807616206601512	-0.186884467568149	"1962"	"Gambia"
"205"	-0.376909782382075	-0.0283668777197167	"1962"	"Germany"
"206"	0.536151122949102	0.105612412487011	"1962"	"Ghana"
"207"	-0.333756388901081	-0.273432626050944	"1962"	"Greece"
"208"	-0.209250667985909	0.307620861362955	"1962"	"Grenada"
"209"	0.0403744647384231	-0.35565231372443	"1962"	"Guatemala"
"210"	0.743701282838761	0.258316552261512	"1962"	"Guinea"
"211"	0.665789261712807	0.314988763696112	"1962"	"Guinea-Bissau"
"212"	-0.206935609514526	0.309056675327658	"1962"	"Guyana"
"213"	0.274052668965388	0.147317925903497	"1962"	"Haiti"
"214"	0.256597882557243	0.123241201354694	"1962"	"Honduras"
"215"	-0.452348199480012	-0.151275735207686	"1962"	"Hungary"
"216"	-0.532609545397997	0.0535539304195798	"1962"	"Iceland"
"217"	0.248144004867174	-0.0861324331821131	"1962"	"India"
"218"	0.329926680663317	0.458568198198441	"1962"	"Indonesia"
"219"	-0.220576686102731	-0.301719421860368	"1962"	"Iran (Islamic Republic of)"
"220"	-0.466634179284997	-0.0482584225642423	"1962"	"Ireland"
"221"	-0.215173740483508	-0.114096683043111	"1962"	"Israel"
"222"	-0.272458807152587	-0.157908969352604	"1962"	"Italy"
"223"	-0.161779713280742	0.266324248619807	"1962"	"Jamaica"
"224"	-0.0990013982172381	-0.0760251911931774	"1962"	"Japan"
"225"	-0.332042043323104	-0.283443866448499	"1962"	"Jordan"
"226"	0.459170828366715	-0.167089204720579	"1962"	"Kenya"
"227"	-0.18515189530181	0.916991953852171	"1962"	"Kiribati"
"228"	-0.414831374851804	0.15639432762026	"1962"	"Kuwait"
"229"	0.239178449711501	0.517863527562383	"1962"	"Lao People's Democratic Republic"
"230"	-0.237987064742586	-0.199759908257078	"1962"	"Lebanon"
"231"	0.111856946083796	-0.860912243863818	"1962"	"Lesotho"
"232"	0.401840363969297	0.388644716778563	"1962"	"Liberia"
"233"	-0.394228336271772	-0.343121730555429	"1962"	"Libya"
"234"	0.182019934308759	0.201232381937011	"1962"	"Madagascar"
"235"	0.633347921872144	-0.337814774513241	"1962"	"Malawi"
"236"	0.0356452942697236	0.187915961144905	"1962"	"Malaysia"
"237"	0.11734292778337	0.956779178043477	"1962"	"Maldives"
"238"	0.683795961675041	-0.256754717885513	"1962"	"Mali"
"239"	-0.268762909332426	-0.0155200276868385	"1962"	"Malta"
"240"	0.589871092001306	-0.627142465056757	"1962"	"Mauritania"
"241"	-0.135281074828367	0.19022088691738	"1962"	"Mauritius"
"242"	0.0355463596895582	-0.108475846548418	"1962"	"Mexico"
"243"	-0.836484899185403	0.368031233564921	"1962"	"Mongolia"
"244"	-0.171596605838323	-0.25773294232544	"1962"	"Morocco"
"245"	0.500478294323457	-0.166675945674519	"1962"	"Mozambique"
"246"	0.433781602444417	0.311665465007041	"1962"	"Myanmar"
"247"	0.621937089531274	-0.855723104355032	"1962"	"Namibia"
"248"	0.466635814316476	0.663525668312946	"1962"	"Nepal"
"249"	-0.35072720852111	-0.0390923255717527	"1962"	"Netherlands"
"250"	-0.107687053417362	0.436846067552176	"1962"	"New Caledonia"
"251"	-0.460173487205197	-0.0127550794949069	"1962"	"New Zealand"
"252"	0.224227270758864	-0.173559479423721	"1962"	"Nicaragua"
"253"	0.755858677789039	-0.507889913976865	"1962"	"Niger"
"254"	0.694331292419411	-0.123883499155249	"1962"	"Nigeria"
"255"	-0.414297921922241	0.0146635609113595	"1962"	"Norway"
"256"	0.131686222456928	-0.359247998867568	"1962"	"Pakistan"
"257"	-0.0347696389554596	0.119037749401807	"1962"	"Panama"
"258"	0.0987475087218159	-0.0570720611007793	"1962"	"Paraguay"
"259"	-0.176737482538513	0.045862250747862	"1962"	"Peru"
"260"	0.0812443541734714	0.288492878604761	"1962"	"Philippines"
"261"	-0.618450875021606	-0.14531123022731	"1962"	"Poland"
"262"	-0.257823911684265	-0.229408073964569	"1962"	"Portugal"
"263"	-0.0773928542935901	-0.708401913130639	"1962"	"Republic of Korea"
"264"	-0.441885204056637	-0.384425937185779	"1962"	"Romania"
"265"	1.26514848393417	0.0156427509430044	"1962"	"Rwanda"
"266"	-0.168377827032195	0.437258155950022	"1962"	"Saint Kitts and Nevis"
"267"	-0.153639711621311	0.473002966047291	"1962"	"Saint Lucia"
"268"	-0.0759882191967944	0.360595365887058	"1962"	"Saint Vincent and the Grenadines"
"269"	-0.125410436987275	0.850171938635898	"1962"	"Samoa"
"270"	0.0528067514360423	0.514632591959776	"1962"	"Sao Tome and Principe"
"271"	0.0425870840478743	-0.608278338438516	"1962"	"Saudi Arabia"
"272"	0.382130159129556	-0.245333103123246	"1962"	"Senegal"
"273"	-0.00552647001843267	0.308568370673505	"1962"	"Seychelles"
"274"	0.521525807010478	0.00476213131093344	"1962"	"Sierra Leone"
"275"	0.321332986255573	0.777622922797989	"1962"	"Solomon Islands"
"276"	-0.115400635097933	-0.151665916308016	"1962"	"South Africa"
"277"	-0.261456749841158	-0.189579521332684	"1962"	"Spain"
"278"	0.0781610808354794	0.472634083254779	"1962"	"Sri Lanka"
"279"	0.471170123493634	-0.421093086424566	"1962"	"Sudan (former)"
"280"	-0.0926947241767158	0.31861767340098	"1962"	"Suriname"
"281"	0.6531434143076	-0.436372108461324	"1962"	"Swaziland"
"282"	-0.412465537623501	0.0017322594634245	"1962"	"Sweden"
"283"	-0.288446079364266	-0.0528211707936528	"1962"	"Switzerland"
"284"	-0.3071788385299	-0.359864161833016	"1962"	"Syrian Arab Republic"
"285"	0.173805851405215	0.58504762182607	"1962"	"Thailand"
"286"	0.502193615308077	0.441302991887254	"1962"	"Timor-Leste"
"287"	0.689947527570291	0.00420518983003	"1962"	"Togo"
"288"	-0.134284424011144	0.24781345878738	"1962"	"Trinidad and Tobago"
"289"	-0.338026848775704	-0.287357470116769	"1962"	"Tunisia"
"290"	-0.294465391288684	-0.373526150040515	"1962"	"Turkey"
"291"	0.725856272431272	-0.149410992006135	"1962"	"Uganda"
"292"	-0.92332132103046	0.895759636239338	"1962"	"United Arab Emirates"
"293"	-0.261695040347074	-0.0469530966179704	"1962"	"United Kingdom"
"294"	0.522838157883566	-0.0603663059878184	"1962"	"United Republic of Tanzania"
"295"	-0.218058733964209	-0.0552123783972755	"1962"	"United States of America"
"296"	-0.389228964726405	-0.0920864577843287	"1962"	"Uruguay"
"297"	-0.551144700761354	-0.269556311129816	"1962"	"USSR"
"298"	-0.223680345464296	0.651126078790526	"1962"	"Vanuatu"
"299"	-0.0156660154221068	0.0701983403383544	"1962"	"Venezuela (Bolivarian Republic of)"
"300"	0.301371494578067	0.371548396857978	"1962"	"Viet Nam"
"301"	0.227264192734253	-0.724479602406088	"1962"	"Yemen"
"302"	-0.336656055078084	-0.202141080734437	"1962"	"Yugoslav SFR"
"303"	0.526220556737902	-0.334757269278016	"1962"	"Zambia"
"304"	0.376937888915152	-0.449517929360015	"1962"	"Zimbabwe"
"305"	-0.436362209084195	-0.451096767931783	"1963"	"Albania"
"306"	-0.402739246230874	-0.286920443834884	"1963"	"Algeria"
"307"	0.564182708174886	-0.00751574084958992	"1963"	"Angola"
"308"	-0.454295088758892	0.337966275181735	"1963"	"Antigua and Barbuda"
"309"	-0.307798207997238	-0.162575545039029	"1963"	"Argentina"
"310"	-0.308531710651299	-0.0298343385979287	"1963"	"Australia"
"311"	-0.349867284717703	-0.0693581430715801	"1963"	"Austria"
"312"	-0.319637161998867	0.150547411996778	"1963"	"Bahamas"
"313"	0.135663868780829	0.41903145403802	"1963"	"Bangladesh"
"314"	-0.126344883503228	0.317224285833272	"1963"	"Barbados"
"315"	-0.256335945595336	-0.0419719848302394	"1963"	"Belgium-Luxembourg"
"316"	-0.282256802378026	0.33952900689914	"1963"	"Belize"
"317"	0.661787021753667	0.00883257825019857	"1963"	"Benin"
"318"	-0.394738347423239	0.159238279099401	"1963"	"Bermuda"
"319"	-0.074082536530729	-0.0276222841529134	"1963"	"Bolivia (Plurinational State of)"
"320"	0.383101219688281	-0.590929831997109	"1963"	"Botswana"
"321"	0.0581669980865057	0.0290384362845517	"1963"	"Brazil"
"322"	0.00826912282101178	0.20290928266998	"1963"	"Brunei Darussalam"
"323"	-0.46910728386232	-0.236051828524326	"1963"	"Bulgaria"
"324"	0.819330600620831	-0.339410077835477	"1963"	"Burkina Faso"
"325"	0.960583086545574	0.236743377689423	"1963"	"Burundi"
"326"	0.290269294142864	0.505880457736916	"1963"	"Cambodia"
"327"	0.582502216423929	-0.05500118497846	"1963"	"Cameroon"
"328"	-0.295655410258936	-0.0514769276857913	"1963"	"Canada"
"329"	0.19572296616785	0.52812764981075	"1963"	"Cape Verde"
"330"	0.855395660983653	-0.0615034782394228	"1963"	"Central African Republic"
"331"	0.779883402061967	-0.38201803650179	"1963"	"Chad"
"332"	-0.414540377306888	-0.144374201500944	"1963"	"Chile"
"333"	0.152183508822678	-0.315177629119475	"1963"	"China"
"334"	0.0620430720567602	0.0636693246499376	"1963"	"Colombia"
"335"	0.625672185697962	0.724076905384776	"1963"	"Comoros"
"336"	0.482240927185301	0.2192576171119	"1963"	"Congo"
"337"	0.105138519185979	0.13694082319102	"1963"	"Costa Rica"
"338"	0.588595453997517	0.144018081166306	"1963"	"Côte d'Ivoire"
"339"	-0.0918974778392439	0.144415034793477	"1963"	"Cuba"
"340"	-0.224931153817192	-0.17690464584986	"1963"	"Cyprus"
"341"	-0.379332380559824	-0.1424133619826	"1963"	"Czechoslovakia"
"342"	-0.0905569444346987	-0.642545970856152	"1963"	"Democratic People's Republic of Korea"
"343"	-0.426447403969759	-0.0102829983349167	"1963"	"Denmark"
"344"	-0.578869959141491	0.729991228169413	"1963"	"Djibouti"
"345"	-0.274382537599008	0.364268524356214	"1963"	"Dominica"
"346"	0.0876513115672514	0.146094180298801	"1963"	"Dominican Republic"
"347"	0.0200616613721045	0.0267260448058363	"1963"	"Ecuador"
"348"	0.0544301434568417	-0.389625975306325	"1963"	"Egypt"
"349"	0.0733114024348323	-0.285425028856548	"1963"	"El Salvador"
"350"	0.354596174197521	-0.603287004694316	"1963"	"Ethiopia PDR"
"351"	-0.0155917054214517	0.380432056875205	"1963"	"Fiji"
"352"	-0.506725625977123	-0.0151945823998039	"1963"	"Finland"
"353"	-0.264957258645121	-0.134391992571828	"1963"	"France"
"354"	-0.192017374200695	0.185893048249586	"1963"	"French Polynesia"
"355"	0.567604008472915	0.354740459356158	"1963"	"Gabon"
"356"	0.849447001451088	-0.196294072336146	"1963"	"Gambia"
"357"	-0.362355350945721	-0.0289760370881713	"1963"	"Germany"
"358"	0.603531398621613	0.126335046633097	"1963"	"Ghana"
"359"	-0.316603594659459	-0.272918885148917	"1963"	"Greece"
"360"	-0.172290486349135	0.29234557381585	"1963"	"Grenada"
"361"	0.0458807200165951	-0.365408354412927	"1963"	"Guatemala"
"362"	0.729681838285989	0.27522585848814	"1963"	"Guinea"
"363"	0.606150194314411	0.295373878732436	"1963"	"Guinea-Bissau"
"364"	-0.216225131733063	0.288948238363025	"1963"	"Guyana"
"365"	0.279961733255634	0.146601085183696	"1963"	"Haiti"
"366"	0.316356892176656	0.156678312267693	"1963"	"Honduras"
"367"	-0.40818132846878	-0.133540456118293	"1963"	"Hungary"
"368"	-0.550158753441813	0.0519236400435308	"1963"	"Iceland"
"369"	0.240021601140211	-0.0989451569080232	"1963"	"India"
"370"	0.314268967326964	0.434050820796413	"1963"	"Indonesia"
"371"	-0.21684928108481	-0.301707408540387	"1963"	"Iran (Islamic Republic of)"
"372"	-0.454253359337306	-0.0464226955691585	"1963"	"Ireland"
"373"	-0.224062147512625	-0.12820305965989	"1963"	"Israel"
"374"	-0.270202780779125	-0.164906024545953	"1963"	"Italy"
"375"	-0.152735723568204	0.232446613613492	"1963"	"Jamaica"
"376"	-0.0838074546879879	-0.0551102663699117	"1963"	"Japan"
"377"	-0.254225214777085	-0.279859987746863	"1963"	"Jordan"
"378"	0.400700924467006	-0.170377205609327	"1963"	"Kenya"
"379"	-0.172577534201397	0.915246094526189	"1963"	"Kiribati"
"380"	-0.224789752097185	-0.318618856776679	"1963"	"Kuwait"
"381"	0.237747619730263	0.515901794766233	"1963"	"Lao People's Democratic Republic"
"382"	-0.231009046731159	-0.19111652855133	"1963"	"Lebanon"
"383"	0.118354207964794	-0.863029341594835	"1963"	"Lesotho"
"384"	0.418807141627245	0.405317041857032	"1963"	"Liberia"
"385"	-0.335947072589935	-0.339777101189322	"1963"	"Libya"
"386"	0.178351179489333	0.21560872085917	"1963"	"Madagascar"
"387"	0.63154470590615	-0.339684426924006	"1963"	"Malawi"
"388"	0.0609184370318653	0.164867179227104	"1963"	"Malaysia"
"389"	0.122643891085188	0.955410891134825	"1963"	"Maldives"
"390"	0.786965812038375	-0.225687588904637	"1963"	"Mali"
"391"	-0.300793117643467	0.000143481978317036	"1963"	"Malta"
"392"	0.622571206498951	-0.622730700209112	"1963"	"Mauritania"
"393"	-0.0669065655322896	0.15845080869562	"1963"	"Mauritius"
"394"	0.0171154479135049	-0.100801073908686	"1963"	"Mexico"
"395"	-0.827161837236836	0.385215018988457	"1963"	"Mongolia"
"396"	-0.199590137964926	-0.253684899526538	"1963"	"Morocco"
"397"	0.475103896635746	-0.127225157989747	"1963"	"Mozambique"
"398"	0.437287958599802	0.271744785761297	"1963"	"Myanmar"
"399"	0.637759352017796	-0.840208707115708	"1963"	"Namibia"
"400"	0.462387766290793	0.660255975621775	"1963"	"Nepal"
"401"	-0.33646550787248	-0.0167378201747652	"1963"	"Netherlands"
"402"	-0.0869269538544102	0.318392585845288	"1963"	"New Caledonia"
"403"	-0.407003177756528	0.00549121637247032	"1963"	"New Zealand"
