"","x"
"291",0.558237303365306
"292",0.345892777944394
"293",0.321464823538164
"294",0.39685946212615
"295",0.301038067357131
"296",0.415369290010859
"297",0.545379512899468
"298",0.103302951796121
"299",0.0957046499036011
"300",0.280659498272099
"301",0.161098665611199
"302",0.346048528989998
"303",0.40275158137482
"304",0.291027694017675
"305",0.391093707555967
"306",0.413509032956105
"307",0.419427837950065
"308",0.362680295813598
"309",0.358700431610719
"310",0.353219557234485
"311",0.409011784649803
"312",0.32209666340852
"313",0.144188683386337
"314",0.117664615769403
"315",0.306604701896441
"316",0.226127380820375
"317",0.524120849861003
"318",0.4126890613539
"319",0.139118904504979
"320",0.301464668778287
"321",0.0148075129261668
"322",0.022193859239053
"323",0.469196393168882
"324",0.649313695912734
"325",0.81247187127858
"326",0.268086871990167
"327",0.445315578129272
"328",0.36065004362277
"329",0.185418662547239
"330",0.684212229477971
"331",0.603632812315536
"332",0.441565359431501
"333",0.0513229275870573
"334",0.00990017923807843
"335",0.596328516325983
"336",0.375399351727908
"337",0.0370029131013965
"338",0.472952374403495
"339",0.11398101270428
"340",0.309754589299214
"341",0.427997941886733
"342",0.0884391678648242
"343",0.47432628495016
"344",0.251481320229439
"345",0.28060772546886
"346",0.0100055222913887
"347",0.0649529166859028
"348",0.0337839554358892
"349",0.0167250119486476
"350",0.210477383120946
"351",0.00121304717709703
"352",0.520865384038497
"353",0.329047164784313
"354",0.190652280247973
"355",0.462517655499017
"356",0.709903676345147
"357",0.428743184342077
"358",0.468105636667401
"359",0.36440900094085
"360",0.207152038597042
"361",0.0180032231776396
"362",0.613708607895001
"363",0.507478117675392
"364",0.190507310353304
"365",0.202021550147098
"366",0.225903524328845
"367",0.4346228279095
"368",0.543000863056004
"369",0.14893373549061
"370",0.279753143144876
"371",0.237367362040824
"372",0.477592546450336
"373",0.295903305189425
"374",0.325009557530944
"375",0.183871763240328
"376",0.129962283968908
"377",0.308848525694871
"378",0.288522694676221
"379",0.0267463227136639
"380",0.373200518775335
"381",0.20770522936844
"382",0.30034169392614
"383",0.11014025073708
"384",0.361369699086243
"385",0.346493977271053
"386",0.118210211992643
"387",0.502475552138746
"388",0.00713687571645483
"389",0.206214987277554
"390",0.639464296478055
"391",0.317361109776508
"392",0.505521424743315
"393",0.0829041162313117
"394",0.0646372854322273
"395",0.481982769668617
"396",0.245678380412509
"397",0.382146071984785
"398",0.370638584405479
"399",0.784392012491512
"400",0.478821446592494
"401",0.38220990695562
"402",0.106229127612249
"403",0.44445622468539
"404",0.0889443446929619
"405",0.611851736108859
"406",0.552041734239008
"407",0.45950682934929
"408",0.0442516888491978
"409",0.0825349931485345
"410",0.00214116840393883
"411",0.239949347841746
"412",0.054465555842972
"413",0.601291820858672
"414",0.289969581603685
"415",0.118258285630901
"416",0.406721658449982
"417",0.999191381698719
"418",0.100807248506018
