"","MDS1","MDS2","group","Country","ElementName"
"1963",-0.0247251073759578,0.236013354280272,1970,"Egypt","Food Weight"
"1973",-0.0169516359752811,0.166626880082619,1970,"El Salvador","Food Weight"
"1983",0.346678005847479,0.443005525601092,1970,"Ethiopia PDR","Food Weight"
"1993",-0.0668270770524399,-0.238126355723779,1970,"Fiji","Food Weight"
"2003",-0.440405322648977,0.0507856493198623,1970,"Finland","Food Weight"
"2015",-0.271688776485937,0.0812176250526072,1970,"France","Food Weight"
"2023",-0.200203507236274,-0.0997332238898919,1970,"French Polynesia","Food Weight"
"2033",0.257980655235643,-0.1130798995787,1970,"Gabon","Food Weight"
"2043",0.683174817008723,-0.0874047946587045,1970,"Gambia","Food Weight"
"2053",-0.355592865466383,0.0708530501570722,1970,"Germany","Food Weight"
"2063",0.582992628725539,-0.0286871815220453,1970,"Ghana","Food Weight"
"2073",-0.35775769616957,0.154606782248202,1970,"Greece","Food Weight"
"2083",-0.116519720770688,-0.281033989940928,1970,"Grenada","Food Weight"
"2093",-0.0108644055622259,0.251247109600993,1970,"Guatemala","Food Weight"
"2105",0.820376397407419,-0.226098608585273,1970,"Guinea","Food Weight"
"2115",0.528654429872168,-0.187507418724244,1970,"Guinea-Bissau","Food Weight"
"2123",-0.181519153192968,-0.229529399702486,1970,"Guyana","Food Weight"
"2133",0.282746325449294,-0.0724635203165407,1970,"Haiti","Food Weight"
"2143",0.0368854208468763,0.0888366508085405,1970,"Honduras","Food Weight"
"2153",-0.424593636697963,0.0353962176963391,1970,"Hungary","Food Weight"
"2163",-0.494007288785744,-0.023435820483358,1970,"Iceland","Food Weight"
"2173",0.179830373110361,0.00541191872337468,1970,"India","Food Weight"
"2183",0.31659195736823,-0.298255103136008,1970,"Indonesia","Food Weight"
"2193",-0.229342769677205,0.0592452897448091,1970,"Iran (Islamic Republic of)","Food Weight"
"2203",-0.342888859033445,0.0452356721152323,1970,"Ireland","Food Weight"
"2215",-0.207490934280196,0.0965529405482079,1970,"Israel","Food Weight"
"2223",-0.308066487273458,0.0763295468722928,1970,"Italy","Food Weight"
"2233",-0.0851220442068258,-0.114314871376536,1970,"Jamaica","Food Weight"
"2243",-0.124079883054266,0.0292119597941167,1970,"Japan","Food Weight"
"2253",-0.178918222178628,0.0118271109378046,1970,"Jordan","Food Weight"
"2263",0.27795068613331,0.197565975175501,1970,"Kenya","Food Weight"
"2273",-0.0772717689169794,-0.689481536495009,1970,"Kiribati","Food Weight"
"2283",-0.229794426257053,-0.102735349151458,1970,"Kuwait","Food Weight"
"2293",0.225870630080114,-0.309560225559437,1970,"Lao People's Democratic Republic","Food Weight"
"2303",-0.213090865844244,0.0465128521563151,1970,"Lebanon","Food Weight"
"2315",0.020615235432015,0.643884443190087,1970,"Lesotho","Food Weight"
"2323",0.329552739142904,-0.265589323091565,1970,"Liberia","Food Weight"
"2333",-0.291611663204152,0.00884744577357277,1970,"Libya","Food Weight"
"2343",0.236985261116321,-0.117634029402174,1970,"Madagascar","Food Weight"
"2353",0.516386390582201,0.396086646961772,1970,"Malawi","Food Weight"
"2363",0.0662788697825271,-0.143033306789209,1970,"Malaysia","Food Weight"
"2373",0.325007935799877,-0.767468403320319,1970,"Maldives","Food Weight"
"2383",0.551775795781119,0.0605921783198131,1970,"Mali","Food Weight"
"2393",-0.269948194164121,-0.0203287500448548,1970,"Malta","Food Weight"
"2403",0.369258038931121,-0.0267991432139391,1970,"Mauritania","Food Weight"
"2415",-0.0994506835421934,-0.221890301082214,1970,"Mauritius","Food Weight"
"2423",-0.0469335096532877,0.125909623164594,1970,"Mexico","Food Weight"
"2433",-0.401204541246939,-0.419589791812548,1970,"Mongolia","Food Weight"
"2443",-0.21478639486515,0.169608819296708,1970,"Morocco","Food Weight"
"2453",0.371514002926761,0.16865876289876,1970,"Mozambique","Food Weight"
"2463",0.412784190906788,-0.228993693771359,1970,"Myanmar","Food Weight"
"2473",0.519084783533935,-0.163121770037306,1970,"Namibia","Food Weight"
"2483",0.317792512471582,-0.428268582241718,1970,"Nepal","Food Weight"
"2493",-0.304980143090297,0.104773096763441,1970,"Netherlands","Food Weight"
"2503",-0.274723861053516,-0.342013710058612,1970,"New Caledonia","Food Weight"
"2515",-0.35729594458403,0.062499273077182,1970,"New Zealand","Food Weight"
"2523",-0.0072363087643661,0.123976734087571,1970,"Nicaragua","Food Weight"
"2533",0.582531117825721,0.131001951182587,1970,"Niger","Food Weight"
"2543",0.611538658073824,0.106179036224913,1970,"Nigeria","Food Weight"
"2553",-0.388541643489823,0.0182670672486573,1970,"Norway","Food Weight"
"2563",0.0590635470428842,0.0300215606095666,1970,"Pakistan","Food Weight"
"2573",-0.0867933633036749,-0.0843127248742857,1970,"Panama","Food Weight"
